,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
33,19.115211804707844,1.7069252650451807,0.47568559646606445,0.03667489264979617,True,10,sqrt,1,10,500,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9744435284418796,0.9777411376751854,0.9711340206185567,0.9744395622452072,0.0026973457012447973,539
34,37.0603936513265,0.21197102111099725,0.9408990542093912,0.05677955049777573,True,10,sqrt,1,10,1000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9744435284418796,0.9793899422918384,0.9711340206185567,0.9749891637840916,0.0033924768841112445,457
35,78.50657002131145,5.793427954228655,1.9065906206766765,0.19082429718273106,True,10,sqrt,1,10,2000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9793899422918384,0.9715463917525773,0.9754014215982073,0.003203507049090717,289
36,19.82137656211853,1.9107257013261156,0.4973803361256917,0.04670662797529477,True,10,sqrt,2,2,500,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9793899422918384,0.9715463917525773,0.9755388219829283,0.0032036747271333133,235
37,36.167481422424316,1.2007510600595943,0.892062266667684,0.014401969308324391,True,10,sqrt,2,2,1000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9798021434460017,0.9723711340206186,0.9759511364569965,0.003039743176727452,73
38,86.09107708930969,8.665124047353716,1.912646770477295,0.1505861513438776,True,10,sqrt,2,2,2000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9798021434460017,0.971958762886598,0.9756762790276019,0.00321503923113929,147
39,18.775506019592285,0.14689758679790021,0.4801623821258545,0.024671200470133752,True,10,sqrt,2,5,500,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9798021434460017,0.971958762886598,0.975813679412323,0.0032034388660280334,95
40,42.81009531021118,7.353811214726231,1.063412110010783,0.09216099465593279,True,10,sqrt,2,5,1000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9752679307502061,0.9798021434460017,0.9707216494845361,0.9752639078935813,0.003707097227713786,387
41,78.60074098904927,2.934305787314721,2.0095043977101645,0.03685910148262778,True,10,sqrt,2,5,2000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9793899422918384,0.9707216494845361,0.9751265075088602,0.003540228377584022,427
42,21.814136346181233,4.381629551032151,0.49506155649820965,0.09023829014924215,True,10,sqrt,2,10,500,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.9715463917525773,0.9751266208287651,0.0028672968503896316,399
43,38.19780921936035,1.487669169390755,1.063518762588501,0.2008326488833471,True,10,sqrt,2,10,1000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9748557295960428,0.9785655399835119,0.9711340206185567,0.9748517633993705,0.00303390637253505,487
44,81.40418632825215,0.7889967478282449,1.7949330806732178,0.0998696860012447,True,10,sqrt,2,10,2000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9781533388293487,0.9711340206185567,0.9748517633993705,0.0028806947638854255,487
45,20.062891880671184,1.4406837728035844,0.4718385537465413,0.054726799450401764,True,10,sqrt,4,2,500,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9748557295960428,0.9793899422918384,0.9711340206185567,0.9751265641688126,0.0033759022688456897,417
46,39.59764313697815,1.3170507848039712,0.92746901512146,0.06885265166847622,True,10,sqrt,4,2,1000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9748557295960428,0.9785655399835119,0.9711340206185567,0.9748517633993705,0.00303390637253505,487
47,73.6710090637207,5.758407687102493,1.7026759783426921,0.030025900611600265,True,10,sqrt,4,2,2000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9789777411376752,0.9715463917525773,0.9752640212134862,0.0030338369418067357,351
48,18.039068539937336,0.9036338921668352,0.4339585304260254,0.01975530635526393,True,10,sqrt,4,5,500,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9748557295960428,0.9793899422918384,0.9711340206185567,0.9751265641688126,0.0033759022688456897,417
49,38.30323759714762,1.8954854193647042,1.0260032812754314,0.0529804823047706,True,10,sqrt,4,5,1000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9748557295960428,0.9785655399835119,0.9711340206185567,0.9748517633993705,0.00303390637253505,487
50,73.16217565536499,1.5267311153608278,1.851301113764445,0.09015102309304913,True,10,sqrt,4,5,2000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9789777411376752,0.9715463917525773,0.9752640212134862,0.0030338369418067357,351
51,18.67654339472453,1.3556259533210726,0.5222520033518473,0.10192862455875076,True,10,sqrt,4,10,500,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9736191261335532,0.9777411376751854,0.9723711340206186,0.9745771326097857,0.0022945685315389182,513
52,36.55467128753662,1.7982479220822765,0.8945988814036051,0.041809840923250394,True,10,sqrt,4,10,1000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9744435284418796,0.9793899422918384,0.9731958762886598,0.9756764490074593,0.00267478139339837,141
53,74.7687615553538,7.0938679859817695,1.8178542455037434,0.1598399806063579,True,10,sqrt,4,10,2000,16,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9740313272877164,0.9789777411376752,0.9727835051546392,0.9752641911933436,0.00267483394010836,313
54,20.784298102060955,0.5764711293702349,0.48967965443929035,0.023777355531372713,True,20,auto,1,2,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9793899422918384,0.9711340206185567,0.9752639645535338,0.003370467076126363,361
55,41.26599621772766,4.543701966128279,0.9753540356953939,0.10147469692031477,True,20,auto,1,2,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9703092783505155,0.9752638512336288,0.0037531676403146346,389
56,81.27423985799153,1.6907628998610635,1.862040917078654,0.058173041996703895,True,20,auto,1,2,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9756801319043693,0.9793899422918384,0.9711340206185567,0.9754013649382548,0.0033762251045497717,305
57,21.58105929692586,2.198067031434014,0.5245077610015869,0.06604334015787149,True,20,auto,1,5,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9798021434460017,0.9707216494845361,0.9755387086630235,0.0037277086460300187,243
58,39.62199203173319,2.34185017240821,1.0786209901173909,0.18769825060511322,True,20,auto,1,5,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9802143446001649,0.9711340206185567,0.975676165707697,0.003707027803220905,189
59,84.01691786448161,3.477450199342979,2.0213295618693032,0.010713881096257528,True,20,auto,1,5,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9773289365210223,0.9802143446001649,0.9711340206185567,0.9762257672465813,0.0037882104604324866,35
60,20.167779684066772,1.784453781333724,0.513703187306722,0.0555183962277977,True,20,auto,1,10,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9744435284418796,0.9793899422918384,0.9711340206185567,0.9749891637840916,0.0033924768841112445,457
61,39.85093307495117,1.5119353464680714,0.9890915552775065,0.07247391125762681,True,20,auto,1,10,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9736191261335532,0.9814509480626545,0.971958762886598,0.9756762790276019,0.004139186987501829,147
62,78.60898494720459,5.702162199055714,1.7748431364695232,0.01619289015167769,True,20,auto,1,10,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9744435284418796,0.9802143446001649,0.9711340206185567,0.9752639645535338,0.003752146715568013,361
63,21.73878248532613,0.7330668129288019,0.49404335021972656,0.027963146928585775,True,20,auto,2,2,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9793899422918384,0.9715463917525773,0.9754014215982073,0.003203507049090717,289
64,40.08470074335734,2.556272677569412,0.986971378326416,0.0986425197924543,True,20,auto,2,2,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9748557295960428,0.9785655399835119,0.971958762886598,0.9751266774887176,0.002704001414260636,391
65,75.24166941642761,1.0505551720802242,1.820415735244751,0.03939108216473251,True,20,auto,2,2,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9756801319043693,0.9781533388293487,0.9711340206185567,0.9749891637840916,0.0029069783560161247,457
66,20.6437881787618,0.5079255870769868,0.4839619795481364,0.0473578505252713,True,20,auto,2,5,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9748557295960428,0.9789777411376752,0.9723711340206186,0.9754015349181122,0.002724609083518254,255
67,39.60292983055115,2.2534661453783422,0.9559502601623535,0.057174156365895096,True,20,auto,2,5,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9715463917525773,0.9756762223676493,0.0032156059403878326,159
68,78.47991728782654,3.6390273316959787,1.8717437585194905,0.14824994909802028,True,20,auto,2,5,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9798021434460017,0.9723711340206186,0.9758137360722755,0.0030581478988904983,81
69,19.286638816197712,1.0921440112581957,0.4480467637379964,0.021646126998117136,True,20,auto,2,10,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9789777411376752,0.9711340206185567,0.9752639645535338,0.0032156787094314797,361
70,37.48455548286438,2.9787918623837033,0.9303495089213053,0.030729905077903796,True,20,auto,2,10,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9740313272877164,0.9785655399835119,0.9711340206185567,0.9745769626299284,0.003058339251176388,519
71,81.63559865951538,2.637216308486713,2.048098166783651,0.06695094153274342,True,20,auto,2,10,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9748557295960428,0.9781533388293487,0.9707216494845361,0.9745769059699759,0.0030403737259631176,529
72,17.431365569432575,0.20533753259282675,0.44853727022806805,0.009460881639630577,True,20,auto,4,2,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9798021434460017,0.9715463917525773,0.9756762223676493,0.0033703976490643763,159
73,36.49361332257589,1.4721753291726347,0.9023056030273438,0.05314577512417461,True,20,auto,4,2,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9744435284418796,0.9781533388293487,0.9723711340206186,0.9749893337639489,0.002391917041443946,437
74,72.94549369812012,0.817256236375279,1.8182328542073567,0.06406158213187235,True,20,auto,4,2,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.971958762886598,0.9752640778734388,0.002697206831220173,315
75,17.215044021606445,0.16730912202930248,0.4383851687113444,0.007601221133998174,True,20,auto,4,5,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9798021434460017,0.9715463917525773,0.9756762223676493,0.0033703976490643763,159
76,36.84881409009298,3.689384953646855,0.9047960440317789,0.07387016564597071,True,20,auto,4,5,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9744435284418796,0.9781533388293487,0.9723711340206186,0.9749893337639489,0.002391917041443946,437
77,73.28026080131531,2.147206373782895,1.8445885181427002,0.07638771003978764,True,20,auto,4,5,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.971958762886598,0.9752640778734388,0.002697206831220173,315
78,18.39929986000061,1.0618790865705752,0.4633018970489502,0.015961382259664692,True,20,auto,4,10,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9740313272877164,0.9777411376751854,0.9723711340206186,0.9747145329945068,0.0022448923271668098,501
79,39.567747831344604,3.650923293627893,1.0399669011433919,0.05265276688296062,True,20,auto,4,10,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9740313272877164,0.9781533388293487,0.9727835051546392,0.9749893904239014,0.0022945140594032493,429
80,77.29203232129414,0.8714989964133896,1.911018927892049,0.00988684291311316,True,20,auto,4,10,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9740313272877164,0.9777411376751854,0.9727835051546392,0.9748519900391802,0.002105492114435449,469
81,19.609497865041096,1.911486865926581,0.5306627750396729,0.11669231626601141,True,20,sqrt,1,2,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9793899422918384,0.9711340206185567,0.9752639645535338,0.003370467076126363,361
82,40.77740979194641,3.279514047379236,1.0096465746561687,0.14722126324527834,True,20,sqrt,1,2,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9703092783505155,0.9752638512336288,0.0037531676403146346,389
83,80.31887936592102,2.453688253724999,1.8594361146291096,0.016192963192273757,True,20,sqrt,1,2,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9756801319043693,0.9793899422918384,0.9711340206185567,0.9754013649382548,0.0033762251045497717,305
84,21.166110912958782,1.7505608463678464,0.5114178657531738,0.05852200843394617,True,20,sqrt,1,5,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9798021434460017,0.9707216494845361,0.9755387086630235,0.0037277086460300187,243
85,41.39307427406311,3.305925829864062,0.9354913234710693,0.038759116458962024,True,20,sqrt,1,5,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9802143446001649,0.9711340206185567,0.975676165707697,0.003707027803220905,189
86,82.29230642318726,5.864613148778819,2.127718925476074,0.019428096220928077,True,20,sqrt,1,5,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9773289365210223,0.9802143446001649,0.9711340206185567,0.9762257672465813,0.0037882104604324866,35
87,21.031204144159954,1.999192810336364,0.5094309647878011,0.027467152544261624,True,20,sqrt,1,10,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9744435284418796,0.9793899422918384,0.9711340206185567,0.9749891637840916,0.0033924768841112445,457
88,41.941839138666786,0.8873275787173158,0.9346524079640707,0.054614159125376024,True,20,sqrt,1,10,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9736191261335532,0.9814509480626545,0.971958762886598,0.9756762790276019,0.004139186987501829,147
89,79.7441459496816,1.1241409926713146,2.163383642832438,0.1277678631455012,True,20,sqrt,1,10,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9744435284418796,0.9802143446001649,0.9711340206185567,0.9752639645535338,0.003752146715568013,361
90,19.063141028086346,0.19272029267142587,0.46117377281188965,0.008044310391690394,True,20,sqrt,2,2,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9793899422918384,0.9715463917525773,0.9754014215982073,0.003203507049090717,289
91,40.74168427785238,1.195711406143163,1.2240691979726155,0.3285860898649988,True,20,sqrt,2,2,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9748557295960428,0.9785655399835119,0.971958762886598,0.9751266774887176,0.002704001414260636,391
92,77.66407020886739,3.8853613543892473,1.8203105131785076,0.06800993064974144,True,20,sqrt,2,2,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9756801319043693,0.9781533388293487,0.9711340206185567,0.9749891637840916,0.0029069783560161247,457
93,19.45912567774455,0.36615969160975187,0.487734317779541,0.04901542454903142,True,20,sqrt,2,5,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9748557295960428,0.9789777411376752,0.9723711340206186,0.9754015349181122,0.002724609083518254,255
94,42.18268346786499,1.7332426614781897,0.9782338937123617,0.05449831335619946,True,20,sqrt,2,5,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9715463917525773,0.9756762223676493,0.0032156059403878326,159
95,79.64383292198181,1.8190978101998228,1.897168715794881,0.017514780263900038,True,20,sqrt,2,5,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9798021434460017,0.9723711340206186,0.9758137360722755,0.0030581478988904983,81
96,19.32898171742757,0.9705827308546441,0.4996211528778076,0.059749562691501,True,20,sqrt,2,10,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9789777411376752,0.9711340206185567,0.9752639645535338,0.0032156787094314797,361
97,39.8915433883667,2.474766053196755,0.9572002092997233,0.13567321543402,True,20,sqrt,2,10,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9740313272877164,0.9785655399835119,0.9711340206185567,0.9745769626299284,0.003058339251176388,519
98,77.49986203511556,3.986226455980226,1.737964153289795,0.04699572211423173,True,20,sqrt,2,10,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9748557295960428,0.9781533388293487,0.9707216494845361,0.9745769059699759,0.0030403737259631176,529
99,20.857885122299194,0.25363813521072615,0.52680770556132,0.03545459114132442,True,20,sqrt,4,2,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9798021434460017,0.9715463917525773,0.9756762223676493,0.0033703976490643763,159
100,39.03058989842733,1.5923622212065176,1.0509975751241047,0.06906670352420485,True,20,sqrt,4,2,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9744435284418796,0.9781533388293487,0.9723711340206186,0.9749893337639489,0.002391917041443946,437
101,75.04893747965495,1.712743887496337,1.7723556359608967,0.08060077480923707,True,20,sqrt,4,2,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.971958762886598,0.9752640778734388,0.002697206831220173,315
102,17.705540815989178,0.4981652627996162,0.4492250283559163,0.004727640175523557,True,20,sqrt,4,5,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9798021434460017,0.9715463917525773,0.9756762223676493,0.0033703976490643763,159
103,38.336446126302086,1.1283464007286548,0.9045096238454183,0.04056754501133603,True,20,sqrt,4,5,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9744435284418796,0.9781533388293487,0.9723711340206186,0.9749893337639489,0.002391917041443946,437
104,76.06674043337505,2.1335675851621554,1.9870448112487793,0.01250221769529449,True,20,sqrt,4,5,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.971958762886598,0.9752640778734388,0.002697206831220173,315
105,20.65231450398763,0.23567998813045402,0.5398585796356201,0.02744989749086587,True,20,sqrt,4,10,500,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9740313272877164,0.9777411376751854,0.9723711340206186,0.9747145329945068,0.0022448923271668098,501
106,41.366782347361244,1.0309179660244232,1.1302675406138103,0.005344540911528819,True,20,sqrt,4,10,1000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9740313272877164,0.9781533388293487,0.9727835051546392,0.9749893904239014,0.0022945140594032493,429
107,82.67741187413533,4.0442284729866635,2.0283393065134683,0.1117928867944557,True,20,sqrt,4,10,2000,16,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9740313272877164,0.9777411376751854,0.9727835051546392,0.9748519900391802,0.002105492114435449,469
108,21.285828431447346,0.6604908868306041,0.5775582790374756,0.04921484806307692,True,50,auto,1,2,500,16,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9793899422918384,0.9711340206185567,0.9752639645535338,0.003370467076126363,361
